"","Series","n","tsfeat.Frequency","tsfeat.Entropy","tsfeat.Trend","tsfeat.Season","tsfeat.ACF1","tsfeat.Lambda","tsfeat.Period","sMAPE.Naive2","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","sMAPE.Legaki","MASE.Naive2","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA","MASE.Legaki"
"33","Q5348",271,4,0.396534023590962,0.999998748558491,0,0.428171675978436,0.1,"4",0.0354922188599327,0.00165778314043713,0.00165786436830592,0.00165782375437319,0.0126004348180184,2.57590901967241,0.124500981675393,0.124507066636431,0.124504024155912,0.926556942417078
"34","Q5349",271,4,0.41355134221831,0.999905931133285,0,0.346247055019339,0.15,"4",0.00855409657972241,0.0517664748570853,0.0382066939819065,0.0450183694022596,0.0217869222190788,0.388139569834556,2.4302131410716,1.77712839288519,2.1036707669784,1.00646263915395
"35","Q5350",271,4,0.456636325039984,0.999391173532746,0,0.377895100204649,0,"4",0.137916110653943,0.0870464794704412,0.0844039271412726,0.0857237061682991,0.102136418066723,3.20369439978273,2.08140404629143,2.02109309401235,2.05124857015189,2.41843585946193
"36","Q5351",219,4,0.462724844495411,0.99512587173507,0.00960000367677227,-0.188906529859102,0.35,"4",0.0478012350555868,0.0519371262493744,0.0307388301114856,0.0408623822426339,0.0397515348138406,1.16759633458515,1.26480487520319,0.75882182448157,1.00253375403012,0.976116402035037
"37","Q5352",271,4,0.396209673435396,0.99999781906871,0,0.0204672784212926,0.1,"4",0.0262192676421962,0.000945814154985919,0.00072119712243517,0.000823400990937124,0.00564255243947155,1.94035507317461,0.0706227622712595,0.0542803563694073,0.0616905363172323,0.422345237428695
"38","Q5353",271,4,0.399390038785367,0.999887969252323,0,0.319986093204622,0.3,"4",0.0219159677580694,0.00437905256462167,0.00437184806639423,0.00437533311827478,0.0087504363132253,1.42099380669965,0.287397716416321,0.287090163142301,0.28724393977931,0.571013785383598
"39","Q5354",65,4,0.55923348113625,0.995176995218209,0.0283935987302171,0.357825471636052,1,"4",0.0884875455264449,0.0461529592809693,0.0368631477490934,0.0414717319886346,0.0707988631424721,1.32859551039136,0.71047135217018,0.57031034916971,0.640078675999279,1.0733438071087
"40","Q5355",63,4,0.553985929802717,0.995838732384753,0,0.445431093367457,0.45,"4",0.164790248990035,0.150166120940267,0.157325246865699,0.15373764748178,0.213896538207945,0.897221629942399,0.823954565445234,0.859960367615828,0.841957466530531,1.13511539705938
"41","Q5356",63,4,0.656864773308012,0.958530929952069,0,0.355001659555708,0.65,"4",0.251185095841709,0.241414470158724,0.125535623291652,0.181363879483728,0.250212849548562,2.14676879316292,2.06904259318507,1.13366549657259,1.60135404487883,2.13938191013751
"42","Q5357",227,4,0.44191486439948,0.999707103178143,0,0.322470967197202,0.3,"4",0.0427700920387262,0.0106553193966359,0.00852845192824542,0.00959129443017282,0.020206518712714,1.22405204805389,0.310022004878683,0.248437733174644,0.279229869026662,0.584486453289896
"43","Q5358",63,4,0.564915323080135,0.996459397877955,0.0508198467872076,0.203342874483149,1,"4",0.0383519772615753,0.0385291548873249,0.0231599401790553,0.0308122873666664,0.0556292209861325,0.519954782085668,0.522384255838444,0.316642404974726,0.419513330406584,0.747112831217499
"44","Q5359",115,4,0.585063183556223,0.991612424858532,0.00444920801222182,0.366455859891822,0,"4",0.0175854786511116,0.0488430747214684,0.0312818895442285,0.040105426180927,0.024341612348482,0.0951628784712125,0.269539716727942,0.170629575917907,0.220084646322924,0.132334560468243
"45","Q5360",115,4,0.542010066737642,0.997304948114202,0.0441476471464501,0.426618265110851,0,"4",0.0756894996504003,0.0352771194588472,0.0467850490100805,0.0410107182439814,0.0454115046980337,0.649046627657209,0.311659086086466,0.409444821440442,0.360551953763454,0.397198332280213
"46","Q5361",271,4,0.457034412482081,0.999378125025911,0.0034915528672147,0.308787270669937,0.1,"4",0.0544616377755614,0.0902575806199718,0.0727930225871382,0.0815694637921653,0.0841845116021683,1.5122175294785,2.55978737518962,2.0432063456016,2.30149686039561,2.38173090393934
"47","Q5362",115,4,0.505099843239636,0.998054617154957,0,0.391950639493072,0,"4",0.0530986428875825,0.0838729536858959,0.0926460519471965,0.0882761786503111,0.0974328987040415,0.822282678529563,1.32297037683859,1.46984061953311,1.39640549818585,1.55219881049865
"48","Q5363",53,4,0.557823339374059,0.996998108188067,0.0501744194719816,0.200327575554974,0,"4",0.0226159718346739,0.0328252408369689,0.0267730187370888,0.0298048146763095,0.0224614926868105,0.496033214056374,0.739887161359451,0.600691978948669,0.67028957015406,0.504313906793764
"49","Q5364",53,4,0.553747200248269,0.997244874967707,0.0156004867554733,0.0655962253253433,0.15,"4",0.0389017241840534,0.0199498613315497,0.0141560985515202,0.0170640280542815,0.0108399446932321,0.705028333422508,0.374265466509604,0.262523739043462,0.318394602776534,0.203590556931615
"50","Q5365",271,4,0.398267737943821,0.999980782908463,0,0.36637246834345,0.1,"4",0.0296639882833623,0.0182290662279932,0.0373345778196458,0.027845543259178,0.00329377796355681,2.008132139351,1.26672933799401,2.63406209889574,1.95039571844487,0.226272229591756
"51","Q5366",271,4,0.398983442724116,0.999987669755592,0.00758991393092323,0.185462345905196,0.1,"4",0.0345688992446414,0.00726686582928771,0.0139309196632553,0.0106081151091774,0.00301314805270826,2.29227276907265,0.490988374295609,0.951026635878046,0.721007505086829,0.202888739523812
"52","Q5367",80,4,0.499271445914512,0.998954977114189,0,0.35298820626792,0.05,"4",0.101690497673954,0.0299630260935094,0.0431035637060697,0.0365034219305278,0.071066466011907,2.99067318220667,0.917956562210292,1.31243627895687,1.11519642058358,2.12610995853287
"53","Q5368",271,4,0.399862051221976,0.999980916634426,0.000788448705053235,0.368655158586616,0.1,"4",0.0381134074816964,0.00697528290829074,0.0164338407327993,0.0117204195790722,0.00571020866230997,2.46229859794514,0.460086427150265,1.09646864646662,0.778277536808444,0.375864687000564
"54","Q5369",271,4,0.399912611151326,0.999928507358263,3.45818894597061e-05,0.369109648865544,0.15,"4",0.0328461066808099,0.00584113713135679,0.00100526299261467,0.00306224064058551,0.01593405736101,2.12658075913127,0.388690604411744,0.0661870281204489,0.203050253647932,1.0410759194197
"55","Q5370",271,4,0.398397991316799,0.999969822878399,0,0.367251838250891,0.1,"4",0.0319774784675679,0.0114690428224923,0.0136569916595296,0.0125638862371428,0.00363505502414364,2.13068617528344,0.781801467211256,0.931724018145684,0.856762742678472,0.246576288089641
"56","Q5371",267,4,0.402108586715667,0.999962397533242,0,0.30421756422469,0.1,"4",0.0322992786775771,0.0252588776210609,0.0368470537678269,0.0310757508829483,0.00286976530390768,2.08134624068452,1.68527063355979,2.47922363496548,2.08224713426264,0.188246247992588
