"","Series","n","tsfeat.Frequency","tsfeat.Entropy","tsfeat.Trend","tsfeat.Season","tsfeat.ACF1","tsfeat.Lambda","tsfeat.Period","sMAPE.Naive2","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","sMAPE.Legaki","MASE.Naive2","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA","MASE.Legaki"
"557","Q23692",42,4,0.599141662340064,0.989802973002728,0,0.295642407528376,1,"4",0.0280905227448454,0.0945066535057952,0.0540605741845033,0.0745151660028757,0.0515273144852366,0.470107230715361,1.65589878927337,0.923135889880701,1.28951733957704,0.879247345994564
"558","Q23693",42,4,0.620522237215979,0.986761871728889,0.0634116705118772,0.3506690792709,1,"4",0.0282975999810982,0.0694813456879766,0.0812837335066815,0.0754007315471817,0.0589194306304783,0.386675680047786,0.97606602798727,1.14838533991855,1.06222568395291,0.820360689315666
"559","Q23694",42,4,0.578867983543153,0.998711674000478,0.255251883846088,-0.121177536581156,1,"4",0.0260230643819793,0.00415837853252234,0.0081894965923695,0.00569978321073073,0.0101364392012622,0.773819285442872,0.124175682204771,0.246628597481531,0.170676898979981,0.304052106388961
"560","Q23695",346,4,0.610971241678406,0.980295495935015,5.43583165732997e-05,-0.000713106068069742,1,"4",0.0226054191177483,0.0235160081269774,0.0235937553591617,0.0235548809962477,0.021820031817009,1.22529933754332,1.27402870962709,1.27817396405254,1.27610133683981,1.18337510827157
"561","Q23696",42,4,0.609112762020082,0.992264872996817,0.0664453417717608,0.0708602837090385,1,"4",0.0194527312735524,0.0115177980505027,0.00917113773625572,0.0103435218749015,0.0128463199156457,1.20761421362216,0.717955531781135,0.572107997646004,0.64503176471357,0.800429597115119
"562","Q23697",194,4,0.639777776459119,0.970031148571327,0.00985547664429487,-0.00321458615264709,1,"4",0.0253575507056655,0.0261759267176709,0.0263316089265472,0.0262537648315546,0.0253545582324525,1.47230789404979,1.51914414414414,1.52801941726045,1.52358178070229,1.47213771042561
"563","Q23698",42,4,0.578104994214439,0.999589211138047,0.512248117777955,0.190596662880293,0.45,"4",0.016933390344892,0.00326645664332053,0.00624498825720053,0.00217586258260058,0.00461728573698156,0.872566089365337,0.169631252985446,0.324418717093323,0.113573764396001,0.240246641475898
"564","Q23699",42,4,0.590758199154848,0.998389274066709,0.514413134359478,-0.233604005709491,0.75,"4",0.0300014909830952,0.00438875028948851,0.002690563272732,0.0030228341812352,0.0129875634471359,0.994003184297496,0.149251482489004,0.0906017183709348,0.102392568184427,0.434804062324416
"565","Q23700",70,4,0.636395939788812,0.98082661106985,0.742436128226648,-0.13495752528517,1,"4",0.171081798836385,0.164950553356993,0.158835035235361,0.16189610133085,0.167363142675382,2.64763563213426,2.57206823300791,2.47262169058041,2.52234496179416,2.59403977699662
"566","Q23701",70,4,0.746235462594862,0.961456702996899,0.673059073958579,-0.00303639277351208,0,"4",0.0899139531629999,0.0728238616562887,0.0884708551962371,0.0799474563929647,0.0932990551940307,0.927480281952696,0.760045939578377,0.913292064566458,0.830340136272229,0.961200475753974
"567","Q23702",70,4,0.556134040264759,0.986332658509378,0.287005341378881,-0.188889278630959,0.45,"4",0.119335653312763,0.0435296788918064,0.0585488977211189,0.0510033943254757,0.0714531219987323,3.36955810248039,1.28382681780563,1.7071463700522,1.49548659392892,2.06677045137299
"568","Q23703",70,4,0.583399842864723,0.988975548791123,0.531686059903446,0.0056088359371069,0,"4",0.0924695683440875,0.0614454654116095,0.0944247408529987,0.0770811077400071,0.115096861319033,0.939524769284872,0.639572000542337,0.95965500044193,0.792790482247381,1.15564411496972
"569","Q23704",70,4,0.689490698094081,0.941286348877582,0.468797778014555,-0.0444360992117729,0,"4",0.112200447012296,0.0679100069900253,0.0871895545849751,0.0774976531149073,0.0870707911825605,2.87729365206954,1.78555390559834,2.26901581579404,2.02728486069619,2.26120865687314
"570","Q23705",70,4,0.532464825207101,0.994280377773357,0.0592981691648597,-0.173051891544276,0.45,"4",0.10879278584879,0.0558775489580164,0.0731927503966993,0.0644854280117448,0.0706817767075488,2.13373724833625,1.12841434470062,1.46558819027435,1.29700126748749,1.41525503072427
"571","Q23706",70,4,0.576785641667311,0.985874813889939,0.160447741777125,-0.0419721500353712,0.8,"4",0.127935009996589,0.0972845552201516,0.0569654032230647,0.0751091966137114,0.0966539248068635,1.54092373062945,1.19664703151837,0.71009540273822,0.933220965793852,1.18573281015504
"572","Q23707",70,4,0.810413949603227,0.828507916342082,0.00834762072341977,0.394261649356783,0,"4",0.153833469048281,0.127865532118539,0.153790756124747,0.115862169444719,0.190752625384024,0.300678894711767,0.245016569323634,0.300604588372764,0.229191336733266,0.363351162511461
"573","Q23708",70,4,0.591322716001731,0.98587541961744,0.657297825826984,-0.0271201980997135,0.6,"4",0.0988397312661246,0.0443934581188577,0.0772277474876138,0.0519230762880532,0.0665920421564126,1.69601341302583,0.7905980734493,1.33603644593455,0.90503012042498,1.15107096770833
"574","Q23709",70,4,0.664201249610876,0.972601800172492,0.748049151785652,-0.194537222461525,0,"4",0.235087261165468,0.197614589650101,0.252088117270581,0.224475868412869,0.199311605390248,3.77645994213869,3.25623229123929,4.03784841210124,3.64704035167026,3.26423875065009
"575","Q23710",70,4,0.619823951081409,0.972726518470639,0.00529392901138559,0.344257927478275,0.85,"4",0.0986953765021057,0.0961040009177907,0.0663329962243795,0.0785075499438686,0.0844523162122274,1.24911040446518,1.217968700194,0.846759989320407,1.00217708975472,1.0762855766542
"576","Q23711",70,4,0.879437283068549,0.864582268786067,0.845060971277411,-0.111878235540891,0.15,"4",0.198635588444414,0.33662519434768,0.200148497684976,0.254004024204801,0.195863937936155,0.836381979407169,1.78852628127034,0.854798443941103,1.22199285161857,0.828193160246617
"577","Q23712",70,4,0.894400509319227,0.726168132506515,0.444218311102835,-0.134330468449244,0,"4",0.226027296026176,0.321018919741124,0.224197669902969,0.271346262836137,0.265395638036176,1.35558900316022,2.21767564171706,1.42576982331956,1.79012694458888,1.78310897180189
"578","Q23713",70,4,0.605291612300797,0.980090097634258,0.0466316649615394,-0.0605774875071553,0,"4",0.0800834323533893,0.0929212014960045,0.0813237946686339,0.0871050952347666,0.0721637970292188,2.12213056265706,2.44427267600322,2.15352963830246,2.29890115715284,1.92117201972801
"579","Q23714",70,4,0.552799043615289,0.977905653545091,0,0.200072171057472,1,"4",0.159657615360166,0.152509737966234,0.150801981437294,0.150064086765462,0.156756565819319,2.52121994851092,2.41576264790554,2.39101047403282,2.37850224654757,2.47898460161891
"580","Q23715",70,4,0.65491383276544,0.973219054745896,0.0381048601110395,0.0300066639860859,0,"4",0.05446348843002,0.053540334625648,0.0580651834056731,0.0557872098398938,0.0561855228638558,0.586942186816541,0.576546389302145,0.625768864104677,0.601157626703411,0.605382668730943
"581","Q23716",70,4,0.533361205680995,0.995119621374052,0.0416657113657186,-0.189301995953697,0.4,"4",0.0917406030512873,0.061000795382865,0.0625266170434143,0.0617567968696095,0.0717089569048031,2.60022073782073,1.75518463944326,1.8005531559535,1.77786889769838,2.0550005153732
"582","Q23717",70,4,0.54374040962595,0.991102790510412,0,0.16316182448744,0,"4",0.0633753658165502,0.0428983965435942,0.0672083166507772,0.0547574516009481,0.0836155932849125,0.656481599362389,0.450999997838142,0.694262051662351,0.57082417681568,0.853550345852576
