"","Series","insample_n","period","sMAPE.Naive2","sMAPE.Comb","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","MASE.Naive2","MASE.Comb","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA"
"32","Y1296",51,6,0.0930017261834197,0.284581558417529,0.37645186499444,0.297814184813702,0.338112760112421,3.79098745092421,13.273633735909,18.7673027643076,14.123562100574,16.4454324324408
"33","Q3759",66,4,0.160292968610298,0.160847958360489,0.158267980512129,0.160291960143976,0.159279403915103,4.89001483344619,4.90566385662596,4.83282341868819,4.88998638111145,4.86140489989982
"34","Y1783",42,6,0.0905756462653925,0.055397143414974,0.0544909393635256,0.196951305700598,0.11547730954178,3.68352247441032,2.20426052846092,2.14396973742768,8.5882652017915,4.77082374464297
"35","Q3063",40,4,0.232688518227908,0.25171600640943,0.185707699326035,0.286383463099267,0.239141202873979,1.2261981388913,1.34332758211722,0.936075234442489,1.58648979826815,1.26128251635532
"36","M8737",69,3,0.525550490860954,0.455702471292214,0.21894508648168,0.525562001816595,0.384575324009079,0.955003097893433,0.787121000422729,0.348512871646429,0.955032346476863,0.634824973315601
"37","M5560",289,3,0.0110850711027845,0.0111106743185995,0.0109651897855177,0.0112568002763257,0.0110524423415986,0.731805786680866,0.733485937588181,0.723490904749517,0.743291601505471,0.72927944559851
"38","Y1630",42,6,0.078641278025757,0.0784453316198097,0.0612807951018227,0.0784193684764894,0.0698142565953466,3.02284642508815,3.0156001626904,2.37549872507818,3.01464010757545,2.69506941632681
"39","Y1353",21,6,0.072485355030628,0.113219021446023,0.072485355030628,0.0797894778919999,0.076159729765791,0.764565735325969,1.22112629919492,0.764565735325969,0.842289945335868,0.803427840330919
"40","M6373",271,3,0.290599160184379,0.272144577793535,0.241886142751591,0.266533614336316,0.251276858033887,4.54619141477916,4.30765491241729,3.91427619440745,4.24050930906862,4.04335653310687
"41","M836",918,3,0.00374915995366009,0.0058783302207026,0.0061065888926866,0.0029170820781915,0.00423288592714754,0.196241957298482,0.308532740036061,0.320923049932707,0.152733285174349,0.22211408484263
"42","M7935",69,3,0.149447585248523,0.202515513370421,0.150392960930858,0.149446670325964,0.149919479464499,0.46219362745098,0.614951194673626,0.465078349988475,0.462190831682611,0.463634590835543
"43","M7166",69,3,0.204448227073988,0.178969583172761,0.204448227073988,0.204448888300513,0.204448557687209,0.335836526181354,0.292980250738474,0.335836526181354,0.335837594817753,0.335837060499554
