"","Series","n","tsfeat.Frequency","tsfeat.Entropy","tsfeat.Trend","tsfeat.Season","tsfeat.ACF1","tsfeat.Lambda","tsfeat.Period","sMAPE.Naive2","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","sMAPE.Legaki","MASE.Naive2","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA","MASE.Legaki"
"27","M10043",328,12,0.460626663114448,0.971057584915702,0.00819355496369856,0.791763915781983,0,"12",0.0482257404785715,0.0508348522563217,0.0374942868959714,0.0439421328012484,0.0494997219700132,1.00576478449543,1.05857522015563,0.787207768697615,0.918896084999449,1.0315393163663
"28","M10044",328,12,0.518754041108059,0.934269826890208,0,0.791993083412837,0,"12",0.0471581667258416,0.051196651959218,0.0339931954405129,0.0424050897168643,0.0468892255809656,1.19809483171051,1.29779106649326,0.870295427797747,1.08034040038733,1.1914477474038
"29","M10045",328,12,0.491215515199098,0.957505363863947,0.0105442593981908,0.769835475962194,0,"12",0.0343623375507302,0.0380668575997697,0.0168802647932369,0.0272145776209303,0.0342852245205064,0.809719932548744,0.895098643533583,0.401914677550675,0.644086538564977,0.807940188897318
"30","M10046",328,12,0.495200805656807,0.952586874186711,0.0152137985585681,0.778391160931822,0,"12",0.0304905503313169,0.0339330717038037,0.0149811868292183,0.0239960185336178,0.0308162107214674,0.721858379682293,0.801784399495145,0.358003007359367,0.570397596047785,0.729431471363563
"31","M10047",328,12,0.495121042231267,0.966397911677551,0,0.782852102921781,0,"12",0.0552854428414819,0.0641739844800989,0.0435969920557049,0.0534190343119425,0.0526248725534505,1.38858304431679,1.60323684216298,1.10316574864123,1.34331989482723,1.32392942414479
"32","M10048",328,12,0.486409296175103,0.962234889434596,0.00911965634342338,0.723993179217751,0,"12",0.0341060680833667,0.0394964641952503,0.0325336136742861,0.0359505962810907,0.0344608878466514,0.716476585804505,0.827102047937816,0.684143461512995,0.754454218499261,0.723782215943052
"33","M10049",328,12,0.488561126822527,0.958970905397063,0.0210193595346845,0.766561660106758,0,"12",0.0265506412899268,0.029733967964156,0.0130117462273771,0.0210684764252927,0.0268072451750275,0.620188876625014,0.693298093104106,0.306377735846892,0.493822561155056,0.626091528535808
"34","M10050",328,12,0.475342822224289,0.964080699743726,0.0112887334533031,0.790268737071113,0,"12",0.0540794478297638,0.0571779382036629,0.039088374312529,0.0479582180224117,0.05490949063584,1.28652743303032,1.3578784779384,0.938146347698278,1.14503029073435,1.30565059094493
"35","M10051",328,12,0.476508563661888,0.966407805594608,0.0110327659287948,0.780207771538118,0,"12",0.0412581239537094,0.0444446081634962,0.0273184365498417,0.035686199107795,0.0434115892125606,1.03820536698887,1.11638110119114,0.693254107872331,0.901033846902561,1.09101604894022
"36","M10052",328,12,0.493801977875184,0.969068482257977,0.00292266858203161,0.742557885080213,0,"12",0.04280161360728,0.0483961155575079,0.0349676512218141,0.0414137635563002,0.0425172009582985,1.00621056037854,1.13413422148158,0.825896837388234,0.974421639102613,0.999690743491569
"37","M10053",328,12,0.482077936301918,0.959860419798429,0.00749002049785341,0.789760979370492,0,"12",0.046027100658636,0.0503971708215703,0.0306484571731368,0.0401818593187587,0.0465836084691672,1.17159179818042,1.27963190882786,0.787281284529093,1.02638783143238,1.18537380767515
"38","M10054",328,12,0.484128090279957,0.959737420030213,0.00815834286366346,0.785875420589075,0,"12",0.0379159027377008,0.0410747270056333,0.0200829978330015,0.0301740995266129,0.0388260050644791,0.86446174732833,0.934821902234288,0.462655360517251,0.691143881912844,0.884744179322318
"39","M10055",328,12,0.475411756004427,0.966954546370311,0.00856165695566202,0.790330143003696,0,"12",0.0367684816136578,0.039525087354936,0.0197122706222991,0.0292400172710109,0.0366495722415467,0.810913469003249,0.870347953642762,0.439273046662321,0.647876314417537,0.808347623437482
"40","M10056",328,12,0.495335191388502,0.953104129298044,0.0034884434452761,0.776832877082867,0,"12",0.0660784184380598,0.0694368539763263,0.0527745225339103,0.0610405293633682,0.0650766993791769,1.77246102980458,1.85906771542687,1.4264449142793,1.64205228424497,1.74657605653758
"41","M10057",328,12,0.487359325732415,0.954962114616815,0.00478197118579293,0.793112930046698,0,"12",0.0492904211628052,0.0536735951414375,0.0338164471227114,0.0436624597515599,0.0498795671636062,1.32121279978944,1.43515169476636,0.914769399143782,1.17423266321668,1.3365528880044
"42","M10058",328,12,0.611408799092966,0.892683049997522,0,0.770521794191296,1,"12",0.0592636926125006,0.0937387319573824,0.0464783119865532,0.0695154365171676,0.0615268610815038,1.52633560639983,2.36875494529187,1.20608668039766,1.78007155215589,1.5825590236737
