"","Series","sMAPE.Naive2","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","sMAPE.Legaki","MASE.Naive2","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA","MASE.Legaki"
"135","Y10576",0.0178726018014502,0.0169211278994312,0.00195546092511247,0.00919875004777854,0.00300385011581046,1.47652527898705,1.43410425562859,0.163247919791257,0.775020708158402,0.251062769466309
"136","Y10577",0.0724595477118123,0.0810120890826662,0.0886982474034281,0.0848641646648177,0.0358551110999412,3.19641667591873,3.72510611400447,4.10688588494908,3.91599599947678,1.55846740625184
"137","Y10578",0.0109811529203862,0.0170745292124007,0.0109812468687472,0.0140325664197472,0.0177822112701118,1.21944648542737,1.90288932429846,1.21945699050831,1.56117315740338,1.9831739106386
"138","Y10579",0.0143549541518072,0.0143549541518072,0.0143890520507072,0.0143720035467725,0.013241401330821,2.3455764075067,2.3455764075067,2.35121615582546,2.34839628166608,2.16163845873706
"139","Y10580",0.0194881996333386,0.0180578008971089,0.0194885289584171,0.0187729076003804,0.0233915043850764,3.55292886116806,3.29451598492777,3.55298831349843,3.4237521492131,4.25590079935707
"140","Y10581",0.0472664048345107,0.0226296277720604,0.0231089189608078,0.022869302516026,0.0104471548115588,2.20289855072464,1.09420289855047,1.11747967454307,1.10584128654677,0.500953614591318
"141","Y10582",0.0883905245977078,0.0369950933580105,0.0117596528367908,0.0133491351153103,0.0625986513280026,4.94256756756757,2.12312634247691,0.701780651036304,0.768326708357349,3.54985100602633
"142","Y10583",0.0234480411207265,0.0276978305202101,0.0234571834836854,0.00995303854205086,0.0393738903802201,0.64349376114082,0.744704146847704,0.643748324927499,0.270944741532977,1.09136180615929
"143","Y10584",0.0110438412587492,0.00787688497827711,0.0110454291328267,0.00903230089502615,0.0210206653876279,0.49812734082397,0.355805243445693,0.498198531005828,0.407807409032401,0.959722733666115
"144","Y10585",0.0266824132899247,0.0476190249159999,0.0479275193658204,0.0477732576990293,0.0325199528021203,2.23825599770148,3.94828014603286,3.97315241848156,3.96071628225721,2.71944485240822
"145","Y10586",0.0108259762048867,0.0197200513373214,0.016588360510113,0.0181521525683195,0.00880885939889769,1.28658375231542,2.3296705177207,1.96401617458888,2.1468433461548,1.04839479939172
"146","Y10587",0.0573875133878352,0.0718224075396552,0.0573871293493544,0.0646381793916908,0.0646932318458906,5.33793384579548,6.73450966690412,5.33789703717324,6.03620335203869,6.0415299877483
"147","Y10588",0.0873085505374598,0.0422357825371189,0.0380303513449175,0.0401298196103207,0.0686704787664275,6.6261287772312,3.2746127272656,2.95090962592429,3.11276117659495,5.26122654769285
"148","Y10589",0.0139711919302789,0.0114767425160748,0.0037167502080626,0.00695259377582182,0.00356943803257725,1.26178148310663,1.05202490897652,0.336970549875615,0.633989596008818,0.323653084017017
"149","Y10590",0.0610894967042029,0.0476629516188623,0.0610844909111197,0.0543267186174533,0.0524205527696087,1.40163934426229,1.1038635711872,1.40152995333391,1.25269676226056,1.21075690022026
"150","Y10591",0.0351546089367906,0.0517630868173751,0.0480842867279408,0.0499258993074347,0.0327515601125853,0.822283609576427,1.20077139389821,1.11755041205817,1.15916090297819,0.766570917692299
"151","Y10592",0.0603780192522313,0.0131636802954734,0.0171961644191146,0.0151774370842026,0.0324156678465318,4.25863980622271,0.939729755609909,1.23068947404351,1.08520961482671,2.31586515155829
"152","Y10593",0.0457556301775403,0.0638441844442756,0.0457513838715864,0.0530990117268628,0.0375226483098678,2.41666666666667,3.32956554874793,2.41644984993791,2.78962016182739,1.99369976293058
"153","Y10594",0.00585365870248653,0.019188336219528,0.01240361315553,0.0158042746169205,0.0141535946737814,0.760308555399719,2.51639880222941,1.61872604760926,2.06756242491934,1.84934051732775
"154","Y10595",0.0111036963583677,0.0102883855269363,0.00556782136029721,0.00793164109081806,0.00438239874717244,1.32557182067703,1.23559648189211,0.664441628377797,0.950019055134955,0.522751655565311
